Id,Predicted
-948753033711348634,0.0010787151602926314
-919740271395393000,0.00018550362801761366
-911617699443743191,0.29731513783335684
-902842514544302279,1.3970622171655123e-05
-901637966872042727,6.6295488068135455e-06
-888931342421454365,3.2564912089583233e-06
-887669780053441264,5.985410177800077e-06
-881886096645579704,1.274740689183318e-06
-880674526844884821,1.3862758976301848e-06
-874484981646169900,1.100923130792353e-06
-871257705882195318,0.0017697811621474103
-868460274696665480,0.0015551643635262735
-864320562343030317,3.176144496137567e-05
-856957153365054079,0.08396712793037295
-851855679205484124,0.00011442991694821103
-840022764797255356,9.816404985940608e-06
-837273892441282369,3.3006255307554966e-05
-836718041702646584,0.001650289408280514
-831018101084143783,0.0037430471449624745
-819489866643917909,0.9856849372386932
-815810306290798835,0.00022522271865454968
-815097203762193833,0.004056194407166913
-803718012719876014,0.689518004283309
-801861975607658944,0.9762225389480591
-800907732477676979,0.9997468173503876
-799316468656818172,0.0003144766640616581
-796303797398154521,0.9917243480682373
-788565414469664733,0.012174946785671636
-775005217206691591,2.3196088204713305e-05
-770080200219667664,9.722567974677077e-05
-765120652166010860,6.72618247790524e-05
-754606786212564376,6.121618212091562e-05
-742849361361173645,0.9793463706970215
-732363894688947334,0.9999935030937195
-720061980901870774,0.6253326173871756
-707115717273520754,5.788490143459058e-05
-701997607566604401,2.0473217908545393e-06
-697567530908419272,4.8163342853513313e-05
-682096880031501559,0.00010211622675342369
-680987441055128845,0.006223555165342986
-678739951681984770,8.52727897040495e-06
-674964934389897915,0.0011205090962903342
-673413394738828048,1.1789930582040143e-06
-671705274033768566,0.0005901204487599899
-662523008295323269,2.207264926710195e-05
-647646198449036799,0.0033625065596424976
-646329294962112558,0.0006998122317781963
-634458771929998484,0.062409104825928804
-632149149636893223,0.9847766935825348
-631844695326603749,0.0005348805778339738
-631607788669200838,0.00047327980973932426
-623348410291254938,0.13098566178232432
-616952620533022122,0.0002513536190690502
-614468868222247976,3.5363192367299233e-06
-600051253200906718,0.001399079220573185
-597910747496438688,1.5105297256923222e-05
-573080344150547874,0.27932930309325454
-562844899298929680,0.00024271313595818355
-550029531445524312,0.5167035363614559
-527828142229581620,0.0633692136965692
-494312755368784960,0.013269454380497337
-491666372038847312,0.004493838507914916
-476623872972184110,3.786136691132924e-05
-473576436664244557,5.502371905663495e-07
-472959191141778560,0.025011612474918364
-465959247418566405,0.07495233789086342
-460637042700641701,5.086027961453965e-07
-459916831899512073,6.432855930142978e-05
-430540056202271760,3.838451154933864e-05
-430073203948930298,0.9963269531726837
-429653483906713090,7.070641004247591e-06
-429083826665581722,1.5848955763431148e-05
-427104918534506742,0.2121467025950551
-422590136460847393,3.2789933612775712e-06
-419661569981442287,0.007533502561273053
-413800981716665828,0.00017873992301247198
-413258842713001091,0.289944838359952
-410824834172887732,0.9975393116474152
-408223565428736773,1.0384755663039869e-05
-406145823355747411,2.5326903278255485e-05
-400409584334773742,0.00038437977636931466
-398387283714597417,0.00013274385933073062
-394976309436751165,8.064682833719417e-05
-389060738917320830,0.009463691664859653
-378823532647198007,2.8282106399046825e-06
-372013921054290128,0.00033423474828850883
-370175158361236382,0.8849356412887573
-369642034156458708,0.009208490187302232
-369091306792564674,0.4248336523771286
-362048207449591321,1.6352597398849866e-06
-361896271521592376,0.012584297065041028
-360922564321850522,0.9999856352806091
-342395796439287442,0.0677060149027966
-341007867304442299,0.00219332777778618
-332106802305381078,1.8162989363190718e-05
-325866955290363501,0.0930793727748096
-321526231239917989,8.530343029633513e-06
-319598730370109686,1.0365243002752323e-05
-311806457887809238,0.00028709726939268876
-296597188595195214,0.04980492149479687
-287422475027434487,0.1749418380437419
-281706978439155245,0.9999876618385315
-270156419796296357,2.859676692423818e-05
-268560229620684851,0.0001350076529888611
-265077358371362748,0.00024079791164695054
-259406581514177739,0.01699376170290634
-234052053167007759,0.0072047129506245255
-233642763864087644,1.939983744136953e-06
-221465617551367294,2.4008681896248164e-05
-196718407255441413,0.00014649265449406812
-195035962244662236,0.00014614958379297605
-188705804393044228,0.9999115884304046
-188426578251219039,0.0009958844137145206
-182322637337579258,6.707252381943363e-07
-179923059624918035,0.0010281329454301159
-178605724363940846,0.006971422419883311
-178038815216497864,8.207482833313406e-05
-163190982385806054,0.002588055808155332
-162734526321935135,0.00028614678249141436
-149108424535363001,0.08059771126136184
-146415230676039836,3.06355183965934e-05
-136794880725446995,0.00416564861079678
-133753118188696238,1.5343132679390693e-05
-115512404428027952,0.996546471118927
-111670404904715687,3.4096983745257604e-05
-108611835640430172,0.11213942933827639
-101964469602246420,0.5776768110692501
-87914532596145636,0.0006588630087208003
-85537098202265408,1.6403533396669446e-05
-81995472655679710,0.005335545836715028
-80373024834475750,0.00032676778421318885
-79541223766549474,0.7622614204883575
-73136793350828652,0.0005943183845374733
-69993237158325287,7.405783310332481e-06
-65596782591834371,0.004506742439116351
-60222596068599491,8.678683866492064e-06
-59464245173924937,0.8724719643592834
-56116729139893024,0.011035033967345953
-40923730472673849,3.710155619955913e-05
-36973512833325186,5.712928368666326e-05
-36262392413487773,0.0001342716295766877
-32799505222015118,0.6887555032968521
-30128317613495103,0.7119032502174377
-25366246249250003,5.5135387356131105e-05
-15116742756762695,0.0008595201667048969
2143209496674308,9.590093748101936e-06
6777808018335310,0.015405254333745688
7114135859191435,4.357210864327499e-05
9956672276287162,0.11667937785387039
10167381825618802,0.30277842804789545
12997167164272622,2.7665651862207598e-05
15397265647302071,0.001462684564467054
16225284949824516,0.00010967309835905326
19597046526036675,0.011092559347162023
21955153356421134,0.9773786067962646
28606670785124818,0.0005186629863601411
33136825693877006,3.6133832779228214e-06
36318714635673055,1.2280657219143621e-06
36408865044426344,1.8478436594193681e-06
39204475394876131,0.09085387084633112
39497406953211616,0.6992288887500763
39744775023366795,0.0003750443815079052
48501393623551636,1.1088846088114224e-05
55217851003067522,3.868640828841308e-06
62637539915637330,0.959099292755127
63072283653406687,0.07794405922759325
65624733459568027,0.14174511008895935
67067249389571209,3.0927414286452405e-06
77637824078103355,0.6825750231742859
81274914099003687,0.00022050991929063458
82055681049270977,9.433203132402923e-07
83417137582829860,0.0913929205155
83733089536238812,0.001275820331647992
84833051807320811,0.18716705976985396
103853915965432666,0.0004247990544172353
106188709569122415,0.08169736829586327
113718576487314806,0.3861734315752983
113813537426960185,0.8707669138908386
118865761738080007,8.708165972848292e-05
121055555346261845,3.763462879646795e-06
123737336438684183,0.00020667957069235853
125052752217607105,5.025470068176219e-06
134245111244775572,0.10375477286870591
145466505400705919,2.7356708187653567e-05
149756763437103983,0.00013873512712052615
149975528946286514,0.0004497574576816987
157732247923197439,6.482516482719802e-07
162398301189266608,0.0001296303476465255
169407346523708616,0.00040163230355574344
170441331296579935,0.0005288355081574991
173239989881084681,1.7400842693859885e-06
174471885565694663,0.028334885684307663
192627837082136064,0.999861615896225
206102052740553893,3.333741783535515e-05
209980080273135149,0.026356884070264642
211811265875674329,1.37751757335991e-05
214704124864576365,0.5597752146422863
219583758801017804,0.9489763796329498
226509794228613347,7.568689497929881e-05
228313281745649192,3.553870992618613e-05
229062317135106827,1.9132828424517356e-05
234815217187548632,0.00877406683866866
244227856761230330,0.004304704823880456
262734246888460115,7.54390723841425e-05
265974022012994795,4.840099165903666e-07
270685193619882369,2.8182754789440876e-06
282982550856256786,2.1411235081814085e-06
294579159361625527,8.280263932647358e-06
295462075720798975,2.339977764620471e-06
305210055289986281,8.356507953521941e-05
316268263009086780,0.38381658419966697
321539327392157587,7.950212807372737e-06
336979302942977839,0.9975696623325347
342434973894639650,3.6724727081605124e-06
348163408980744401,0.10308032277971506
351655018825028688,0.906484591960907
361505520752864826,0.0005879715528863017
376182818031823651,9.020214005772686e-06
381936973241659631,0.0003238245797547279
382036791618594181,0.1143546914914623
383250732716192879,2.519297007665955e-05
383869598864561400,0.0013504690336958447
385759811813662784,0.10903289968846366
389332463476120421,0.00011048381356886239
393245550978505362,0.0002466309637384256
397057203820172969,0.9992643892765045
399965016047876676,0.00048495056689716874
428783056383673199,0.0004126362866372801
429326276424121423,0.9993106663227082
430756778768802271,0.055705489311367276
437165396757566254,0.9532878041267395
439163860130021829,0.0013228970539785224
441214216572999484,0.9524622321128845
451932382535640585,1.9529442255361572e-06
459067090858560132,0.00014984951121732593
462013775239214586,0.8504445970058441
462086317971935468,5.2928330205759266e-05
464996206820517282,0.00010380928815720836
478838089621059090,0.0031457191085792146
481238367258615733,0.00013777877697975782
483694342829034172,0.003637549735867651
490265969639009839,5.541866691771702e-07
490933982248003751,4.354824392294177e-06
504354378146845497,0.019210001331521197
514026483503419508,2.517627173119763e-05
519505776724632116,8.096941326130035e-06
519962432887379177,0.00015931594771245727
523747891781061412,6.168923451355113e-06
530563990324264899,0.0030433275358518587
534724918230185865,0.9998716115951538
549551016510403684,0.8458311557769775
555671428065092908,0.9852105736732483
561334937021351006,0.37859840635210273
568612030186167089,2.718007215207763e-06
572978930630621514,0.0006522070851133321
573486342396657242,0.019359810586320237
581028789981735583,4.398844666866353e-05
585117560650148043,4.28663856411049e-06
591000115420628643,0.0002605411449621897
598835099868550508,1.1177400142514671e-05
601801915446266865,6.825884258887527e-05
607734903808213575,6.276303224694857e-06
611734044786876349,0.0005741154305724194
611782698407537513,0.005246887644170783
626702126185890902,1.1141142067572218e-05
633025829845757795,7.777080709274742e-05
634138500290195346,2.7127710086460866e-05
638852523448532622,4.3544884782420467e-07
641587026296265051,0.35642914595082403
645323812416925540,1.1582784804886614e-05
645428080893603675,0.0002824383393090102
646979796473325234,7.970821179696941e-05
647428464529938224,0.5421456478536129
651569595456508196,3.276298826904167e-06
652613084122964190,0.99604651927948
654004658159746768,0.4411292552947998
661486202656379837,0.8880461633205414
663428774155974944,2.564616664813002e-07
664975054037513470,6.952401749913407e-05
668825585483220796,0.005825857751187868
676061913321490932,0.952168595790863
682885710375743549,0.0010188160413235892
683907685114321936,7.394084809675405e-06
697126357229055201,4.1295072196589897e-05
704194497562910046,0.00020880902575299843
708492859057445252,5.735063259635353e-05
712516751237408496,0.7392685174942016
712826047771738420,0.9857394874095917
716149018459679122,2.1198367164743103e-06
716248871068551926,0.8970930218696594
721020284990006242,0.0004732425688416697
728713163280968372,4.189730657344626e-05
741836536486774740,6.858392366666521e-05
746815031426907518,2.257434005059622e-06
747371559668424487,0.8518477857112885
751129110745700259,1.5712983355342657e-06
751136107911879410,0.9583957076072693
755961663469583700,0.0005817013923660852
759151079213672645,0.06408067727461457
759930006827942157,1.5254522304530838e-05
761784335478871263,0.003770809565321542
790693568890500276,9.889913226288627e-05
794424021503697407,5.465583008117392e-05
794865698557666623,0.021426952071487905
800083896657947333,9.966103584702069e-06
801768447787275630,0.0008368644761503674
808308154749349707,0.8436418890953064
809615412496391179,0.09135831138119102
814184729784739856,2.7965740201807423e-06
814225554033950638,0.003211807111802045
824013520799432955,0.0005908364793867805
830811525388990903,3.1934489004470376e-05
838273450260542917,0.08212040029466153
840145613383518558,0.23404130623675884
841635845079627053,1.6755523120082216e-06
842546322913450584,0.036111578322015704
851428128835172061,7.55040427975473e-06
852525878509950654,0.0009333702553703915
858981841774125244,3.947983364014362e-05
864008012905835954,0.0005447929608635605
867388487005078113,6.433693926055639e-06
868986176784836753,0.01157315435120836
877026204205781946,0.0002116851841492462
880013616969428551,0.08937117056921125
891050869478269915,0.0006043439618224511
893063806909367604,0.011339224397670478
902118274549278430,0.001474456321739126
905571980652267090,9.57739412342562e-05
909852155434873015,6.915172258459279e-06
912933009701832301,2.490699362169835e-05
915272517144693587,0.00015873773463681573
915664364463585437,7.730094887392625e-06
919819693623390536,0.0014249851103159017
921442233662145657,0.0010264732776704478
927769899917390075,0.00013460845293593592
937395984588856225,0.05074591189622879
938817623677973814,0.9997889637947083
944925255755357048,0.08792343699897173
949387492464544614,8.90771573267557e-06
951672227383554393,0.3334728144109249
955311540329872184,0.9980170071125031
958901432015618001,0.05881314957514405
967529222469335339,0.9283583283424377
974524970863759753,0.0019378755867364816
981787335643261728,0.465608680434525
984339883524370563,0.001570578470636974
987507421137173700,0.006046506436541676
988019696077185783,0.0030720016002305783
1005584312590597974,2.5274111322914906e-06
1009443406902823004,6.953803176656948e-06
1018060698462507663,0.8758850991725922
1020434179042283038,0.0021077039891679306
1023051355018973695,0.9994639813899994
1024406950507753570,5.179948004752077e-06
1035384546083987351,0.9935510873794555
1036606240842131649,0.006665381192578934
1041590189245563305,0.0001187525052955607
1048069379490338642,0.0016228426597081126
1049533745001224663,0.4368669554591179
1049756878197196454,9.144218756773626e-05
1050522954022621970,0.00012208609323351993
1054041272465644727,1.284806276657946e-06
1056232731032803445,0.9706923723220825
1058696920578538608,4.753068253648962e-06
1059332930869132490,1.1922937710551196e-05
1078161830484954886,0.5626698717474937
1087535915594755166,4.109367927185303e-06
1090939520231391208,0.002183566926396452
1096117708696740194,0.4441165987402201
1111318804920086720,6.100008849898586e-05
1112338324294564387,1.08233059165741e-05
1126436870319041995,0.005021625926019624
1128715116271145048,4.145417995005118e-06
1130147553680541487,0.00353578968642978
1139502073008366552,4.439800393996052e-07
1142059788958399457,0.010895467014051974
1142515237164088259,0.351706357114017
1142697923647736374,0.015276511758565902
1144198006082186879,0.0001615012068214128
1154207746260958657,0.001569428516086191
1157166931698260753,0.00018731411782937357
1160310684002125525,0.00044107408948548257
1160546825049198589,0.0007678979774937034
1160993211368747932,0.009519827831536532
1168410369238768622,5.891453467938845e-05
1182733831752946846,4.659433194831308e-06
1183652965044760990,7.111935502734923e-06
1189733199332272969,0.6981347516179085
1189941652491109363,0.00015179514193732757
1202301360317112758,2.1734185179411724e-05
1208516020719337793,4.801691920874873e-06
1220162953804603405,0.03237611441873014
1254902038528668984,0.001590422478329856
1264186744002632996,0.02963059695030097
1266827157166317508,0.287977147847414
1277270689708860948,0.0009072492946870625
1291378430649552037,0.009281728672794998
1292272960948344204,1.4494204549464484e-05
1294061641228863111,1.9127423911413644e-06
1298692275751445675,4.505752440309152e-05
1300202878014659049,0.5927027419209481
1303338752309029359,3.478401893062255e-05
1303947509496095743,0.940673965215683
1312327927236365904,0.12059066626243294
1318501880306585449,0.0005095667585919728
1320391641679225993,5.022951900173212e-05
1329397389133409611,0.9477127850055694
1333032044951069249,0.0009552492818329483
1335353357735039593,1.6416113948025667e-05
1343691803967931026,0.00011334137125231791
1345548218921780446,0.9994725227355957
1353417536237732063,9.536718792446663e-06
1358703679375241385,0.023199964890955015
1367270244322955430,0.00012328189022809967
1369783759373416884,0.0005667401535902172
1370335971819609137,1.8465324325234177e-05
1372407599360603555,2.3144479598613544e-06
1376939971842315820,0.0008982675120932981
1377083740429611674,0.3351500049233437
1379761839935517607,0.18833984360098838
1382859942660981428,6.0034159332644776e-05
1388660044063294277,0.00046741768401261654
1394396725125254798,0.054587639484088867
1399368755907889146,5.475948228195193e-05
1399404721205319590,0.0020424484377144837
1404664757136893401,0.0005471901276905555
1407826860337788519,0.0008499799012497533
1409399603159812793,1.3626756292239861e-05
1412624702066369315,0.20072710700333118
1422352323161781139,0.12042129836045205
1423356723965296273,8.30694668252363e-06
1424320263096896243,0.9987266361713409
1426880394266683206,1.1535989330013763e-05
1433218602137546094,0.33198162987828256
1450989342156813891,2.744772547202956e-06
1451797661375187490,0.001578842218441423
1460289708014737060,0.0002114862961207109
1461392689630718091,0.0001311191491822683
1470096427363609130,0.00014152965995890555
1477475539399904660,1.687765035285338e-05
1479594347130974531,9.021294992805907e-07
1484538567816511125,0.0008243874337495072
1493140907487612116,7.655530570360725e-07
1494564588926485237,0.07419758215546608
1497164592963326138,0.920812451839447
1501672158681816752,4.4740847613411463e-07
1503615971176140563,0.009705458677490241
1514981181406582451,0.00026544817292233346
1517569592222144331,0.0002348706329939887
1529623445722426287,0.08767079358221963
1534765388633257873,0.0011823025464764215
1540751939423863635,0.12548630157252774
1541844097917430367,3.389358107597218e-06
1545307422114355807,0.0011110034884040942
1551689610936966316,0.00011529002658789977
1555203276075282464,0.002015396302158479
1562719997659829413,1.017979850530537e-05
1562989107890821079,0.9172456979751586
1568422522250701653,0.001917184038029518
1574485604737965785,3.783421587399971e-06
1580046627999203543,7.111595630249213e-06
1592196388528554752,5.258170173760846e-06
1597193361602049634,0.9790517866611481
1603275486223365007,1.1623609088928788e-05
1606863014069516422,0.020940968533977866
1607723149431540181,0.006698331351799425
1615179483040974179,9.655259350438428e-06
1615434399279110744,0.01932189359795302
1627002691015441869,0.00583598418161273
1627465786998580500,0.0005322996878931007
1630553478218594129,0.46668152809143065
1630589069617981626,0.002495919527791557
1635054108685681377,1.9040214885990282e-05
1647424432944423535,3.6901484139661986e-05
1648519086421974064,0.3570758834481239
1649984332272465675,6.725775531890577e-06
1657167128823060606,8.935881911042998e-06
1679263840627654961,0.0003395596818336344
1687445099701391551,0.00018208341134595685
1689966615358574748,0.9737293004989624
1690394627637634388,5.468475650616256e-06
1699611458553749172,2.2822204573458294e-05
1706511569358128687,0.10197208417375805
1708743659809578338,0.016966100531863048
1709926715885485624,4.6232176273974803e-07
1714104126765297416,0.8356441527605056
1716773860734490860,0.028636644373182207
1720599211866775043,5.6954348565341206e-05
1723490026854726763,0.7383939415216446
1731197849821934615,0.012927951957681216
1732403460161219059,0.0007769899824779713
1732448891014975691,0.0003211275841749739
1733071235392422923,0.24768990688025952
1743701074821312252,7.559801929346577e-06
1744640931222264354,0.9124678850173951
1762523466691123583,0.0011896212548890618
1766075209573938228,0.8090555414557457
1771186599648605458,1.3914899864175822e-05
1781730857434974322,0.8696018278598785
1784019942388746255,0.00014783190781599841
1786639807408456115,0.0011069797255913727
1786747734567526767,2.0614384652617446e-05
1792935143207772325,0.00026825181712410997
1793935008910781434,0.9998268723487854
1795558037045555485,6.345479115452691e-05
1798332076957822622,0.00017889793950871536
1812309002137797496,0.0026587188731355127
1814813769396483491,1.1418063650125987e-05
1815841484466179739,6.546208335294068e-05
1818445056203128414,3.6192688185110455e-05
1818801927322889311,0.00030336012682710136
1823208813440227049,3.124311713236239e-05
1823578028704620595,3.612346044974401e-05
1826411158033066922,0.4659884661436081
1827881497810955762,2.4065483376034536e-05
1829545455376046461,0.3863432094454765
1837259637369282576,0.6551759731024503
1843802134167463694,0.0021238929766695946
1857733390380742067,7.884045799073647e-05
1862185062690656948,1.6710398699615326e-05
1868685791259094727,3.87151802669905e-05
1869271789797383864,0.00040844493723852794
1872582600749718619,0.8875132739543915
1882492950708759125,0.0003930506354663521
1883155386812965612,1.2781139776052442e-05
1883264141227455382,0.1707012213766575
1886726704578654140,0.00015879876382314252
1887362984767400991,3.294313798960502e-05
1890141913513178576,0.8904715001583099
1912096765760614043,1.3536512611267426e-06
1913215002747233228,4.4081346550228774e-05
1926491538654563336,0.002143466565030394
1927963385445344869,0.00024045026127623715
1939941628336722516,2.7363271783542586e-05
1942031455079537369,6.86348644762802e-07
1942627210675585565,0.19470972302369774
1946270098623384891,1.9063275090047682e-05
1947813497056736542,0.9534082531929016
1949794545502020901,0.06412462984444574
1952567123517515806,0.8445507109165191
1953617731942766892,0.011772918436327018
1955923628539517944,0.0006527968485897873
1984515371311256631,0.9892585754394532
1987462347499834990,3.7366708312447374e-06
1999733712088568458,0.010784747067373247
2003969149576329042,0.9455795586109161
2005889468119792068,9.227307091350668e-05
2010863890995564171,0.000678308819897211
2017974918747552370,0.1337293539196253
2026410401102670368,0.16573882326483727
2030123249563760129,4.970682889506861e-05
2030794606463978526,0.0001588536677445518
2040408322296912179,0.0012021899965475313
2043443045092473265,6.287001772307122e-05
2043714432633442036,5.685877184191668e-07
2046308271773179767,0.9981516778469086
2049890185036074127,0.0001362024730497069
2051260892729928134,0.0008638544339191867
2071998930645653643,0.4931698729749769
2072728055007045953,0.0013741355782258325
2095808987044872183,0.0861368706682697
2101550080164867550,0.9999888896942138
2104332005576858662,0.0004141007892030757
2106894384687728564,3.1336287372596415e-05
2107954596080071202,0.20977732483297587
2117853658762711075,0.00510675308178179
2119888256398972615,0.0044775801070500165
2120008188465276766,0.9827950894832611
2161280611201880000,0.24675759486854076
2164375901026739595,6.03558588920805e-06
2164639673793735127,0.15391586627811193
2171909796106749462,0.9695645809173584
2183807249432914744,7.301206214833655e-05
2184836610524871332,0.019800989428767936
2186993575344750276,0.0002668020426426665
2188119500853236345,1.185128044198791e-05
2189046266968519366,0.009788778773508967
2198538491770586704,5.89112225043209e-05
2199444738369657816,0.00010068181718452252
2202126688924662754,0.9997079491615295
2206798322862449110,0.00025148872291538284
2208302402097607407,0.008502393058734015
2208433566111971593,2.190790621625638e-06
2215736138122680132,0.6706960037350654
2216207758479675479,0.001593674260948319
2216382162624667145,0.005413071933435276
2216889484482065779,0.8300634741783142
2220044295230321132,2.793072454778667e-05
2221199901462829953,0.004408674337901175
2223748656896069322,0.005115954467328265
2224141365571128516,0.00017951278678083327
2235361901372750663,1.8164786661145625e-05
2241184820900496174,5.7705691915543865e-06
2246037301752298761,2.6562267493090984e-06
2250082981690547612,0.0004440927292307606
2252781993343836500,7.908915881671419e-05
2258322373707989485,2.8911963681821362e-05
2261583280757331706,0.005448035983135924
2266952346108935674,0.0027560590766370296
2283337598565637885,0.0187375678709941
2285097372405211286,0.0016385040624300018
2285976496062654234,0.04696881659911014
2286523015136867721,0.001337284385226667
2291142256631212304,6.2274954814256486e-06
2298374482487394273,0.01596553435083479
2298630449218013397,3.3391822432804476e-05
2302446601383782530,0.0004189896564639639
2314697257004829748,0.9813712358474731
2320149410544444713,3.8733288738512785e-05
2339865931245828201,5.554139006562764e-05
2349011685212835468,1.4772815333685684e-06
2354291480780763769,5.965217169432435e-05
2355725767567797729,2.0953583816663014e-05
2359498073711687745,0.6045428678393364
2361167793754998634,1.041744022813873e-05
2362175716991092998,6.212644393599476e-06
2366381996473352135,0.507974511012435
2369630514288229831,1.8621658696815758e-06
2371127938714450396,7.251617512338271e-06
2377127758877147369,5.278106325476983e-05
2378849182944478769,7.835422702555661e-05
2391784500350182735,0.1205930184572935
2393051991571675078,2.859553450207386e-06
2397847202197255383,0.4212176717817783
2412223942691411922,0.04162785946391523
2413509010416813539,0.000390962961500918
2431410087367888615,0.16239585168659687
2440239469129924490,5.5452754622820066e-05
2441714519919496469,0.06520326519384981
2448800943139096581,5.718658485420747e-05
2448831246549964395,3.82184294078769e-07
2451217398683703628,1.0552851853162792e-05
2454186398946826454,1.2341122754833123e-06
2454573743397483265,4.441064706952602e-05
2460202875405622784,0.002231526671675965
2462995861631637224,6.341603696000676e-05
2468467120598161308,0.0007028858137346106
2473877814703386688,0.003679940931033343
2475601961692075351,0.6297103002667427
2482679669327836747,0.005109432186873164
2486430986584550381,0.00011169908557349118
2491230068529122787,0.8169682562351227
2507898945451317392,6.940187413420062e-05
2513537487426680286,3.9908788198772524e-05
2519563713707240693,2.7065869812759046e-05
2534434560516391828,0.5635647937655449
2540170434089755835,3.7119476303359987e-06
2540223547354937872,3.1873646599933635e-05
2547452255032578030,0.0005325394773535663
2553470213645965583,0.03822977091185749
2554766664584251076,0.0005266928773380641
2571390321339586633,0.02069666361057898
2575120596147298548,2.728077961364761e-05
2578175272678223274,0.0004813005543383042
2584796337248265166,0.00010287198338119197
2602469860746092420,0.00426819607091602
2608055703922515661,0.00011712149580489495
2611442137462520161,0.008807769718987401
2615324348158692201,9.641335936976248e-05
2617319452143079291,2.4518055738553812e-05
2618506879312102809,0.9451039493083954
2622513955466323179,7.679982443278277e-05
2625654511251395374,0.5776224333792925
2626587900172405049,0.9964214086532592
2648666263754900013,0.032716648501809685
2649365866862549235,0.05074130110442639
2653234608121090787,2.8515215490187984e-05
2654098381351348441,5.5197857278699304e-06
2658382552620275297,2.5179372556749512e-06
2660855444032990552,0.042451547970995304
2665970886572621398,0.009051949036074803
2669666706431245959,1.4289684781942923e-05
2671435258748469538,0.0004087653309397865
2676260363052868388,0.8139830589294433
2677340718613658229,0.00020421030021680053
2682911659128343436,0.029931101118563674
2690664256891713550,0.9983239710330963
2695117355684225456,0.7859307050704956
2697762117705795256,0.004106090930872597
2719540731144925733,0.0005437130985228578
2731300666746049484,6.269248039814101e-07
2731606440162957262,0.8356858730316162
2734892947243171963,6.022140123604913e-05
2747438472003929866,0.14339851755648853
2749835446795579731,0.0004720804950920865
2755641253013581364,0.0001560653878186713
2765551442930360437,5.3717134915132195e-05
2766571449334640990,1.7912623502525093e-05
2778737492485149095,0.0013642899561091327
2782794897924955637,1.820657801232528e-06
2792242959402193911,0.9099229514598847
2793769568492492696,0.0003541434838098212
2794348619435799834,0.7938671700656414
2805469130328916871,0.0273234921740368
2813617766986082141,0.05763472656981321
2816336094130594211,0.14415530851110817
2822189901886669285,0.05103463076520711
2832802299901583420,2.6946395939830837e-05
2840630760395137794,0.967064106464386
2842157054753553155,8.710764711850061e-06
2845065701486989368,7.40069471703464e-05
2857189023750517804,3.5894166933303497e-05
2861700616405030039,0.9192236721515655
2867242147354590793,0.6538116574287415
2873450304696363200,2.9591931706818286e-05
2873455557754871416,8.916742676774447e-05
2890019959506266390,0.8594947099685669
2892962607137349702,0.010511289385613054
2895323732802486581,2.2780746371608983e-05
2898629909709889295,0.00010037303272838471
2902904565677653503,0.34474534802138806
2908193532760056482,9.696249435364734e-06
2911742717777724774,0.0006574948083652998
2916398883039045348,0.0009146755081019364
2930578211104873460,3.950809545472111e-06
2940191658597756068,0.0004282577033791313
2941722681652320852,0.0014234983951610047
2951095032054301728,0.0002504144475096837
2961122884967727725,4.377166850133563e-06
2986866822295853212,0.9950833022594452
2988364330553384783,4.773095342898159e-05
3001191122542411125,3.683845479827141e-05
3002852862535080646,1.4968265350034927e-05
3012374643177648069,0.9070608198642731
3016474150836724810,5.229242747759599e-05
3028027126672740878,0.00117707815443282
3033414778906768404,0.002076758821203839
3045292809293772084,0.0007717519889411051
3047519963206338952,0.00019326394203744712
3051339861289758383,0.9991641163825988
3061486506449078862,9.511546413705218e-05
3072616047162952037,0.4093500182032585
3072806373507695662,0.9770398318767548
3075926843727436303,0.00012188831897219643
3076895967454924021,1.440038150235523e-06
3085383979697163444,0.0007769036437821342
3088582735769847266,0.0013424525212030857
3091288132224019151,0.0013060304234386421
3096853721481741319,0.029729971085907893
3101339046526696031,3.545711412016317e-05
3108994779853709602,8.416491397156278e-06
3109931053553429276,1.5902602598316662e-05
3115541289698030349,7.842667656632329e-07
3133676463696425056,1.415099334280967e-05
3137466928730288036,0.10245233790483325
3137975879714273016,3.0261491065175506e-05
3144637325737686484,0.015996303141582756
3144786282399931458,0.0021811002989124972
3151186613857548685,4.922392719208801e-06
3155964842415011647,0.007182692480273545
3159419903258997411,0.5315281501039862
3165045933821950011,3.31823955548316e-05
3166130805357127615,0.5952613383531571
3178575321369008508,0.00013760486153842067
3182830576088400288,0.04459884903844795
3183358873510977890,0.9932567477226257
3185756706963797860,0.010504650908114855
3186323271602863058,6.4410050242713625e-06
3189916655393124249,0.0009363011449750047
3191210271739861543,0.014811435948649887
3195358206304065311,5.350237092898169e-05
3198921963022016757,0.000904983414511662
3199438294483832048,0.0008802391675999388
3199681869833119642,0.9931647837162018
3201096923515687412,0.05974740294041112
3203001055970574084,0.0005680183599906741
3208511031301686291,0.04135883927810937
3210059070891064348,6.5380270314108205e-06
3214827885828721478,1.748253672531064e-05
3215212705593999090,5.668715321007767e-05
3216575269257582500,5.760212770837825e-05
3226312987829651265,0.00031064781069289893
3233115852192180335,3.876949531900209e-06
3242746845708225050,7.086212658578007e-05
3247012445008898971,0.012505436362698675
3253742661075601549,0.08480880060233176
3258178415313277208,1.7104769668208063e-06
3261827595873813353,0.5084273561835289
3264958843520567072,0.0035279720184917098
3266331263854422358,8.38093013726393e-06
3270638889968538480,1.918794198445539e-05
3271330948864307613,1.9340978269610787e-05
3274647289068762702,1.4281060452958627e-05
3275931198187091327,2.7256262899300055e-05
